date,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover
2025-01-02,1.088,1.058,1.093,1.05,577685,69334441.0,3.95,-2.85,-0.031,3.42
2025-01-03,1.058,1.048,1.065,1.045,325644,38419063.0,1.89,-0.95,-0.01,1.93
2025-01-06,1.047,1.048,1.05,1.034,300776,35112714.0,1.53,0.0,0.0,1.78
2025-01-07,1.049,1.046,1.049,1.032,324574,37799547.0,1.62,-0.19,-0.002,1.92
2025-01-08,1.04,1.044,1.05,1.032,304055,35495014.0,1.72,-0.19,-0.002,1.8
2025-01-09,1.039,1.03,1.043,1.028,331809,38388685.0,1.44,-1.34,-0.014,1.96
2025-01-10,1.03,1.021,1.033,1.019,325860,37423506.0,1.36,-0.87,-0.009,1.93
2025-01-13,1.016,1.011,1.021,1.006,348947,39693934.0,1.47,-0.98,-0.01,2.06
2025-01-14,1.013,1.032,1.033,1.013,316875,36375141.0,1.98,2.08,0.021,1.87
2025-01-15,1.032,1.031,1.042,1.027,285203,33049694.0,1.45,-0.1,-0.001,1.69
2025-01-16,1.032,1.037,1.042,1.031,335294,38985107.0,1.07,0.58,0.006,1.98
2025-01-17,1.033,1.036,1.039,1.028,334364,38841981.0,1.06,-0.1,-0.001,1.98
2025-01-20,1.037,1.033,1.041,1.03,330907,38389201.0,1.06,-0.29,-0.003,1.96
2025-01-21,1.033,1.023,1.033,1.021,290539,33444336.0,1.16,-0.97,-0.01,1.72
2025-01-22,1.023,1.014,1.023,1.009,296906,33809007.0,1.37,-0.88,-0.009,1.76
2025-01-23,1.03,1.029,1.037,1.022,400178,46275935.0,1.48,1.48,0.015,2.37
2025-01-24,1.032,1.036,1.039,1.025,286723,33189897.0,1.36,0.68,0.007,1.7
2025-01-27,1.035,1.05,1.054,1.035,259562,30504124.0,1.83,1.35,0.014,1.54
2025-02-05,1.049,1.028,1.05,1.025,264915,30657444.0,2.38,-2.1,-0.022,1.57
2025-02-06,1.029,1.031,1.031,1.022,244505,28166754.0,0.88,0.29,0.003,1.45
2025-02-07,1.033,1.04,1.042,1.024,325137,37669145.0,1.75,0.87,0.009,1.92
2025-02-10,1.043,1.038,1.044,1.037,283137,32990165.0,0.67,-0.19,-0.002,1.68
2025-02-11,1.039,1.043,1.046,1.039,351877,41099931.0,0.67,0.48,0.005,2.08
2025-02-12,1.043,1.044,1.046,1.037,327889,38243201.0,0.86,0.1,0.001,1.94
2025-02-13,1.04,1.045,1.049,1.04,351063,41124006.0,0.86,0.1,0.001,2.08
2025-02-14,1.046,1.044,1.046,1.038,261542,30519480.0,0.77,-0.1,-0.001,1.55
2025-02-17,1.045,1.049,1.051,1.042,217448,25441364.0,0.86,0.48,0.005,1.29
2025-02-18,1.049,1.049,1.056,1.043,448546,52705534.0,1.24,0.0,0.0,2.65
2025-02-19,1.049,1.046,1.049,1.042,236741,27708131.0,0.67,-0.29,-0.003,1.4
2025-02-20,1.045,1.041,1.045,1.037,211616,24646155.0,0.76,-0.48,-0.005,1.25
2025-02-21,1.041,1.04,1.042,1.034,272045,31639836.0,0.77,-0.1,-0.001,1.61
2025-02-24,1.04,1.043,1.044,1.035,262773,30650784.0,0.87,0.29,0.003,1.55
2025-02-25,1.042,1.028,1.042,1.028,355340,41189250.0,1.34,-1.44,-0.015,2.1
2025-02-26,1.029,1.047,1.047,1.029,354227,41312547.0,1.75,1.85,0.019,2.1
2025-02-27,1.047,1.049,1.049,1.04,249019,29139117.0,0.86,0.19,0.002,1.47
2025-02-28,1.049,1.041,1.055,1.04,334162,39174592.0,1.43,-0.76,-0.008,1.98
2025-03-03,1.046,1.04,1.047,1.037,276530,32285549.0,0.96,-0.1,-0.001,1.64
2025-03-04,1.04,1.039,1.042,1.034,149309,17375493.0,0.77,-0.1,-0.001,0.88
2025-03-05,1.039,1.049,1.049,1.035,209773,24520040.0,1.35,0.96,0.01,1.24
2025-03-06,1.049,1.048,1.051,1.041,328513,38448626.0,0.95,-0.1,-0.001,1.94
2025-03-07,1.048,1.052,1.056,1.045,322587,37954774.0,1.05,0.38,0.004,1.91
2025-03-10,1.052,1.043,1.053,1.039,242586,28328431.0,1.33,-0.86,-0.009,1.44
2025-03-11,1.039,1.05,1.05,1.036,301059,35167767.0,1.34,0.67,0.007,1.78
2025-03-12,1.05,1.047,1.055,1.046,242312,28441262.0,0.86,-0.29,-0.003,1.43
2025-03-13,1.047,1.053,1.055,1.047,283174,33311792.0,0.76,0.57,0.006,1.68
2025-03-14,1.053,1.065,1.067,1.053,386608,45864297.0,1.33,1.14,0.012,2.29
2025-03-17,1.065,1.065,1.071,1.065,218152,26018613.0,0.56,0.0,0.0,1.29
2025-03-18,1.069,1.065,1.069,1.06,216558,25750357.0,0.85,0.0,0.0,1.28
2025-03-19,1.067,1.065,1.069,1.061,299145,35608814.0,0.75,0.0,0.0,1.77
2025-03-20,1.065,1.067,1.071,1.064,389728,46475010.0,0.66,0.19,0.002,2.31
2025-03-21,1.063,1.066,1.077,1.061,246283,29397264.0,1.5,-0.09,-0.001,1.46
2025-03-24,1.063,1.072,1.072,1.063,282578,33700605.0,0.84,0.56,0.006,1.67
2025-03-25,1.073,1.078,1.079,1.07,281775,33812219.0,0.84,0.56,0.006,1.67
2025-03-26,1.075,1.076,1.077,1.071,349876,41938309.0,0.56,-0.19,-0.002,2.07
2025-03-27,1.073,1.07,1.075,1.068,192349,23010430.0,0.65,-0.56,-0.006,1.14
2025-03-28,1.072,1.062,1.072,1.058,263136,31247483.0,1.31,-0.75,-0.008,1.56
2025-03-31,1.056,1.057,1.066,1.052,270928,32068769.0,1.32,-0.47,-0.005,1.6
2025-04-01,1.052,1.059,1.06,1.052,268599,31746771.0,0.76,0.19,0.002,1.59
2025-04-02,1.057,1.061,1.064,1.056,256323,30403009.0,0.76,0.19,0.002,1.52
2025-04-03,1.054,1.064,1.066,1.053,216647,25684641.0,1.23,0.28,0.003,1.28
2025-04-07,1.027,0.986,1.029,0.963,192409,21547768.0,6.2,-7.33,-0.078,1.14
2025-04-08,0.987,1.017,1.018,0.987,205195,23183704.0,3.14,3.14,0.031,1.21
2025-04-09,1.017,1.015,1.02,0.992,589235,66535172.0,2.75,-0.2,-0.002,3.49
2025-04-10,1.018,1.025,1.029,1.014,259281,29800285.0,1.48,0.99,0.01,1.53
2025-04-11,1.025,1.023,1.025,1.017,242819,27800947.0,0.78,-0.2,-0.002,1.44
2025-04-14,1.025,1.03,1.03,1.02,209044,24048848.0,0.98,0.68,0.007,1.24
2025-04-15,1.03,1.035,1.035,1.025,190364,21987564.0,0.97,0.49,0.005,1.13
2025-04-16,1.033,1.046,1.048,1.033,381658,44357961.0,1.45,1.06,0.011,2.26
2025-04-17,1.046,1.047,1.048,1.039,190334,22264139.0,0.86,0.1,0.001,1.13
2025-04-18,1.041,1.052,1.052,1.041,226302,26519641.0,1.05,0.48,0.005,1.34
2025-04-21,1.05,1.045,1.055,1.043,159054,18679771.0,1.14,-0.67,-0.007,0.94
2025-04-22,1.045,1.049,1.053,1.04,132062,15525816.0,1.24,0.38,0.004,0.78
2025-04-23,1.049,1.05,1.055,1.047,190310,22377693.0,0.76,0.1,0.001,1.13
2025-04-24,1.051,1.057,1.058,1.05,198835,23459654.0,0.76,0.67,0.007,1.18
2025-04-25,1.055,1.055,1.057,1.052,170567,20111111.0,0.47,-0.19,-0.002,1.01
2025-04-28,1.052,1.055,1.057,1.048,102115,12045489.0,0.85,0.0,0.0,0.6
2025-04-29,1.055,1.049,1.056,1.048,126317,14852418.0,0.76,-0.57,-0.006,0.75
2025-04-30,1.049,1.035,1.049,1.033,117192,13614585.0,1.53,-1.33,-0.014,0.69
2025-05-06,1.036,1.041,1.041,1.031,222452,25842603.0,0.97,0.58,0.006,1.32
2025-05-07,1.042,1.052,1.053,1.041,193797,22741728.0,1.15,1.06,0.011,1.15
2025-05-08,1.05,1.053,1.058,1.047,245028,28887197.0,1.05,0.1,0.001,1.45
2025-05-09,1.052,1.056,1.059,1.052,152794,18056778.0,0.66,0.28,0.003,0.9
2025-05-12,1.058,1.062,1.063,1.057,208234,24682110.0,0.57,0.57,0.006,1.23
2025-05-13,1.065,1.074,1.074,1.063,289428,34586129.0,1.04,1.13,0.012,1.71
2025-05-14,1.075,1.09,1.09,1.069,276904,33358556.0,1.96,1.49,0.016,1.64
2025-05-15,1.09,1.084,1.094,1.084,234721,28486077.0,0.92,-0.55,-0.006,1.39
2025-05-16,1.083,1.075,1.084,1.07,268946,32258548.0,1.29,-0.83,-0.009,1.59
2025-05-19,1.078,1.079,1.082,1.077,168020,20140835.0,0.47,0.37,0.004,0.99
2025-05-20,1.081,1.08,1.081,1.076,228810,27431534.0,0.46,0.09,0.001,1.35
2025-05-21,1.079,1.086,1.089,1.079,158850,19167654.0,0.93,0.56,0.006,0.94
2025-05-22,1.084,1.086,1.087,1.081,197568,23809495.0,0.55,0.0,0.0,1.17
2025-05-23,1.089,1.075,1.09,1.075,263213,31690186.0,1.38,-1.01,-0.011,1.56
2025-05-26,1.075,1.073,1.079,1.07,248335,29634713.0,0.84,-0.19,-0.002,1.47
2025-05-27,1.072,1.069,1.076,1.066,271396,32332647.0,0.93,-0.37,-0.004,1.61
2025-05-28,1.07,1.072,1.074,1.069,193223,23026840.0,0.47,0.28,0.003,1.14
2025-05-29,1.071,1.075,1.076,1.07,305178,36417355.0,0.56,0.28,0.003,1.81
2025-05-30,1.07,1.077,1.078,1.069,212804,25415005.0,0.84,0.19,0.002,1.26
2025-06-03,1.077,1.074,1.077,1.068,224490,26771086.0,0.84,-0.28,-0.003,1.33
2025-06-04,1.077,1.078,1.078,1.073,175144,20947168.0,0.47,0.37,0.004,1.04
2025-06-05,1.074,1.073,1.078,1.072,233323,27883361.0,0.56,-0.46,-0.005,1.38
2025-06-06,1.075,1.079,1.08,1.075,166697,19972530.0,0.47,0.56,0.006,0.99
2025-06-09,1.078,1.078,1.08,1.074,207312,24800432.0,0.56,-0.09,-0.001,1.23
2025-06-10,1.078,1.076,1.083,1.071,201390,24122876.0,1.11,-0.19,-0.002,1.19
2025-06-11,1.076,1.085,1.085,1.076,303017,36436326.0,0.84,0.84,0.009,1.79
2025-06-12,1.083,1.081,1.083,1.079,150083,18023954.0,0.37,-0.37,-0.004,0.89
2025-06-13,1.081,1.077,1.084,1.076,166798,20018114.0,0.74,-0.37,-0.004,0.99
2025-06-16,1.084,1.081,1.088,1.074,183560,21882280.0,1.3,0.37,0.004,1.09
2025-06-17,1.094,1.086,1.094,1.076,167677,20100666.0,1.67,0.46,0.005,0.99
2025-06-18,1.085,1.085,1.088,1.079,161862,19419896.0,0.83,-0.09,-0.001,0.96
2025-06-19,1.093,1.078,1.093,1.075,222431,26542987.0,1.66,-0.65,-0.007,1.32
2025-06-20,1.082,1.085,1.088,1.08,195176,23424301.0,0.74,0.65,0.007,1.15
2025-06-23,1.088,1.091,1.095,1.078,211554,25437168.0,1.57,0.55,0.006,1.25
2025-06-24,1.095,1.099,1.1,1.087,302867,36657805.0,1.19,0.73,0.008,1.79
2025-06-25,1.1,1.106,1.107,1.095,317392,38577157.0,1.09,0.64,0.007,1.88
2025-06-26,1.105,1.105,1.108,1.102,189908,23172007.0,0.54,-0.09,-0.001,1.12
2025-06-27,1.115,1.094,1.115,1.092,173914,21113904.0,2.08,-1.0,-0.011,1.03
2025-06-30,1.09,1.097,1.098,1.09,233128,28190263.0,0.73,0.27,0.003,1.38
2025-07-01,1.097,1.107,1.108,1.097,322175,39280776.0,1.0,0.91,0.01,1.91
2025-07-02,1.109,1.117,1.117,1.108,208672,25617076.0,0.81,0.9,0.01,1.23
2025-07-03,1.117,1.116,1.118,1.11,180206,22162033.0,0.72,-0.09,-0.001,1.07
2025-07-04,1.116,1.127,1.133,1.116,183947,22827301.0,1.52,0.99,0.011,1.09
2025-07-07,1.128,1.134,1.135,1.125,151834,18890978.0,0.89,0.62,0.007,0.9
2025-07-08,1.136,1.139,1.14,1.131,247391,30926333.0,0.79,0.44,0.005,1.46
2025-07-09,1.139,1.144,1.148,1.139,192445,24228047.0,0.79,0.44,0.005,1.14
2025-07-10,1.141,1.153,1.156,1.141,176437,22309124.0,1.31,0.79,0.009,1.04
2025-07-11,1.154,1.149,1.163,1.146,236700,30065077.0,1.47,-0.35,-0.004,1.4
2025-07-14,1.149,1.157,1.161,1.149,199571,25297485.0,1.04,0.7,0.008,1.18
2025-07-15,1.165,1.148,1.165,1.143,247583,31218414.0,1.9,-0.78,-0.009,1.46
2025-07-16,1.149,1.145,1.149,1.138,350910,44003431.0,0.96,-0.26,-0.003,2.08
2025-07-17,1.142,1.146,1.147,1.141,152117,19078363.0,0.52,0.09,0.001,0.9
2025-07-18,1.147,1.151,1.153,1.143,189767,23919283.0,0.87,0.44,0.005,1.12
2025-07-21,1.152,1.17,1.17,1.152,222099,28308683.0,1.56,1.65,0.019,1.31
2025-07-22,1.17,1.185,1.185,1.161,260306,33412584.0,2.05,1.28,0.015,1.54
2025-07-23,1.192,1.182,1.192,1.178,188507,24409128.0,1.18,-0.25,-0.003,1.12
2025-07-24,1.182,1.184,1.186,1.175,157482,20340334.0,0.93,0.17,0.002,0.93
2025-07-25,1.185,1.175,1.186,1.173,200075,25812501.0,1.1,-0.76,-0.009,1.18
2025-07-28,1.173,1.17,1.175,1.163,212831,27208796.0,1.02,-0.43,-0.005,1.26
2025-07-29,1.168,1.167,1.171,1.16,155353,19803063.0,0.94,-0.26,-0.003,0.92
2025-07-30,1.167,1.172,1.18,1.167,175597,22587215.0,1.11,0.43,0.005,1.04
2025-07-31,1.168,1.153,1.169,1.149,230175,29081314.0,1.71,-1.62,-0.019,1.36
2025-08-01,1.151,1.145,1.156,1.142,151004,19000200.0,1.21,-0.69,-0.008,0.89
2025-08-04,1.137,1.151,1.151,1.137,172229,21641952.0,1.22,0.52,0.006,1.02
2025-08-05,1.151,1.164,1.165,1.15,213077,26995636.0,1.3,1.13,0.013,1.26
2025-08-06,1.168,1.167,1.168,1.161,89699,11424692.0,0.6,0.26,0.003,0.53
2025-08-07,1.167,1.165,1.168,1.16,172457,21982486.0,0.69,-0.17,-0.002,1.02
2025-08-08,1.165,1.173,1.174,1.165,112916,14462983.0,0.77,0.69,0.008,0.67
2025-08-11,1.173,1.167,1.173,1.163,143145,18275374.0,0.85,-0.51,-0.006,0.85
2025-08-12,1.165,1.171,1.175,1.165,186041,23838405.0,0.86,0.34,0.004,1.1
2025-08-13,1.171,1.171,1.174,1.168,195068,25007241.0,0.51,0.0,0.0,1.15
2025-08-14,1.171,1.169,1.178,1.167,236489,30385423.0,0.94,-0.17,-0.002,1.4
2025-08-15,1.168,1.179,1.179,1.167,100396,12868354.0,1.03,0.86,0.01,0.59
2025-08-18,1.183,1.175,1.187,1.174,246285,31232496.0,1.1,-0.34,-0.004,1.46
2025-08-19,1.176,1.176,1.182,1.172,145241,18395489.0,0.85,0.09,0.001,0.86
2025-08-20,1.175,1.188,1.189,1.168,207731,26410407.0,1.79,1.02,0.012,1.23
2025-08-21,1.188,1.197,1.199,1.187,193351,24850486.0,1.01,0.76,0.009,1.14
2025-08-22,1.197,1.199,1.2,1.187,183195,23482324.0,1.09,0.17,0.002,1.08
2025-08-25,1.2,1.217,1.217,1.2,269725,35104759.0,1.42,1.5,0.018,1.6
2025-08-26,1.217,1.214,1.22,1.209,258398,33725925.0,0.9,-0.25,-0.003,1.53
2025-08-27,1.214,1.191,1.214,1.19,210241,27212302.0,1.98,-1.89,-0.023,1.24
2025-08-28,1.189,1.195,1.197,1.176,174881,22335839.0,1.76,0.34,0.004,1.03
